Id,Predicted
0,9.101869111209009
1,7.542689361003167
2,6.663699485079886
3,8.886224824377106
4,6.818502782621773
5,8.88525932056358
6,8.78896318492238
7,7.7821975551522575
8,7.894195287064276
9,5.813203322322408
10,5.902888728627448
11,5.965144063659735
12,5.785608445587363
13,5.88101878867013
14,5.9167632298945945
15,5.6650934825956965
16,5.3186711098143995
17,5.811580268112086
18,6.173953712664604
19,6.609892240754763
20,6.223398669150926
21,6.20397368776848
22,3.606748175535443
23,3.4472531920286933
24,2.76588216383169
25,2.747762978479187
26,3.8039090754707114
27,3.9614224002272604
28,3.9001029388339066
29,4.207076103578282
30,4.2039649195594935
31,3.1356307137673927
32,3.128197387055526
33,3.1098656206849915
34,3.491685446554608
35,4.861760037240459
36,5.048336284150551
37,4.8956720130464495
38,5.372806532718451
39,5.591732304843456
40,6.275735795887051
41,6.737706052280606
42,6.897005663766488
43,7.057434541822884
44,7.786095656286866
45,8.48192535614086
46,12.870501327494932
47,15.016544736257508
48,18.110721253146984
49,17.773903599150763
50,17.569251352773765
51,16.912554572167476
52,9.916115304200146
53,7.967905288608491
54,6.836535595946693
55,9.330933180451582
56,6.885573668906709
57,8.781933256707125
58,8.742672027871116
59,7.632573515229349
60,7.73502270740565
61,5.973157527433811
62,6.005935255226016
63,6.026263740639593
64,5.793595186218143
65,5.858567837934773
66,5.863544788939638
67,5.660213573703178
68,5.328557955916341
69,5.966015975714835
70,6.116516109886848
71,6.489079448518218
72,6.078765821893854
73,6.054753777707575
74,3.6878149080968474
75,3.5913859601056357
76,2.86236108790476
77,2.8489288898201424
78,3.8285546871344462
79,3.9869990770904327
80,3.8906351319808965
81,4.113855423713808
82,4.113505440556325
83,3.2146549475249615
84,3.274206404485149
85,3.2651213304025144
86,3.7062686016829334
87,4.71040688746284
88,4.8886576989936055
89,4.745261667699641
90,5.302320352180765
91,6.287430459946889
92,6.304737561164369
93,6.848122349882651
94,7.016704278508416
95,7.020653236248566
96,7.665891363384214
97,8.571935055729138
98,13.5132392451755
99,15.816240724234973
100,17.39729250158411
101,16.865988685594896
102,16.839720960921436
103,16.55192325107429
104,2.9098362358037657
105,10.264557607268694
106,8.158352910033711
107,6.922472416669661
108,9.547795344479624
109,8.715104531164316
110,8.744817105194556
111,8.721455643828174
112,7.55546547304188
113,6.080701755496488
114,6.033290676026619
115,6.051344214662863
116,6.060310445284637
117,5.862473273435593
118,5.850023270333954
119,5.84894192969288
120,5.659942039537321
121,5.330470889429392
122,6.036374375080313
123,6.087263141898436
124,6.442269250476211
125,6.012123882180425
126,3.792026524793977
127,3.7259618521388336
128,3.6566870119189256
129,2.9020065751615847
130,3.2731410699812216
131,25.0
132,21.0
133,10.0
134,28.0
135,20.105059050419634
136,20.0
137,24.0
138,19.693292562656925
139,26.0
140,15.601760385837398
141,9.0
142,12.0
143,18.0
144,11.023752412668026
145,9.0
146,6.0
147,6.0
148,6.244236031465941
149,5.0
150,7.0
151,6.0
152,5.0
153,3.0
154,2.4075200546815796
155,0.0
156,1.0
157,2.0
158,3.0
159,2.0
160,2.102909564538008
161,2.0
162,2.0
163,2.0
164,4.0
165,0.0
166,6.0
167,3.0
168,2.0
169,3.626720111994093
170,2.0
171,7.0
172,5.33294041568424
173,6.0
174,6.074686098443036
175,2.0
176,13.0
177,7.359008055795265
178,5.0
179,2.0
180,0.0
181,1.0
182,0.0
183,6.166550753715459
184,6.0
185,10.0
186,5.0
187,12.0
188,9.0
189,5.0
190,11.0
191,2.0
192,6.0
193,7.0
194,6.0
195,5.0
196,9.0
197,5.0
198,4.9983013103805085
199,3.0
200,4.0
201,11.0
202,5.0
203,8.0
204,4.0
205,3.0
206,1.0
207,2.0
208,3.0
209,4.0
210,1.0
211,8.0
212,5.0
213,3.0
214,2.0
215,2.3802847368063698
216,1.0
217,6.0
218,7.0
219,5.0
220,5.546704186423375
221,6.0
222,6.0585775529346115
223,6.0
224,3.0
225,11.0
226,11.0
227,5.0
228,9.710081966164447
229,9.0
230,23.0
231,28.0
232,26.0
233,7.0
234,9.101869111209009
235,7.542689361003167
236,6.663699485079886
237,8.886224824377106
238,6.818502782621773
239,8.88525932056358
240,8.78896318492238
241,7.7821975551522575
242,7.894195287064276
243,5.813203322322408
244,5.902888728627448
245,5.965144063659735
246,5.785608445587363
247,5.88101878867013
248,5.9167632298945945
249,5.6650934825956965
250,5.3186711098143995
251,5.811580268112086
252,6.173953712664604
253,6.609892240754763
254,6.223398669150926
255,6.20397368776848
256,3.606748175535443
257,3.4472531920286933
258,2.76588216383169
259,2.747762978479187
260,3.8039090754707114
261,3.9614224002272604
262,3.9001029388339066
263,4.207076103578282
264,4.2039649195594935
265,3.1356307137673927
266,3.128197387055526
267,3.1098656206849915
268,3.491685446554608
269,4.861760037240459
270,5.048336284150551
271,4.8956720130464495
272,5.372806532718451
273,5.591732304843456
274,6.275735795887051
275,6.737706052280606
276,6.897005663766486
277,7.057434541822882
278,7.786095656286866
279,8.48192535614086
280,12.870501327494932
281,15.016544736257508
282,18.110721253146984
283,17.773903599150763
284,17.569251352773765
285,16.912554572167476
286,9.916115304200146
287,7.967905288608491
288,6.836535595946693
289,9.330933180451582
290,6.885573668906709
291,8.781933256707125
292,8.742672027871116
293,7.632573515229349
294,7.73502270740565
295,5.973157527433811
296,6.005935255226016
297,6.026263740639593
298,5.793595186218143
299,5.858567837934773
300,5.863544788939638
301,5.660213573703178
302,5.328557955916341
303,5.966015975714835
304,6.116516109886848
305,6.489079448518218
306,6.078765821893854
307,6.054753777707575
308,3.6878149080968474
309,3.5913859601056357
310,2.86236108790476
311,2.8489288898201424
312,3.8285546871344462
313,3.9869990770904327
314,3.8906351319808965
315,4.113855423713808
316,4.113505440556325
317,3.2146549475249615
318,3.274206404485149
319,3.2651213304025144
320,3.7062686016829334
321,4.71040688746284
322,4.8886576989936055
323,4.745261667699641
324,5.302320352180765
325,6.287430459946889
326,6.304737561164369
327,6.848122349882651
328,7.016704278508416
329,7.020653236248566
330,7.665891363384214
331,8.571935055729138
332,13.5132392451755
333,15.816240724234973
334,17.39729250158411
335,16.865988685594896
336,16.839720960921436
337,16.55192325107429
338,2.9098362358037657
339,10.264557607268694
340,8.158352910033711
341,6.922472416669661
342,9.547795344479624
343,8.715104531164316
344,8.744817105194556
345,8.721455643828174
346,7.55546547304188
347,6.080701755496488
348,6.033290676026619
349,6.051344214662863
350,6.060310445284637
351,5.862473273435593
352,5.850023270333954
353,5.84894192969288
354,5.659942039537321
355,5.330470889429392
356,6.036374375080313
357,6.087263141898436
358,6.442269250476211
359,6.012123882180425
360,3.792026524793977
361,3.7259618521388336
362,3.656687011918925
363,2.9020065751615847
